,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
3518,HW372_19430,HW372_19430,100.0,347,0,0,1,347,1,347,0.0,717.0,347,1.0,<=>
3519,HW372_19440,HW372_19440,100.0,206,0,0,1,206,1,206,1.59e-152,418.0,206,1.0,<=>
3520,HW372_19445,HW372_19445,100.0,247,0,0,1,247,1,247,0.0,503.0,247,1.0,<=>
3521,HW372_19450,HW372_19450,100.0,65,0,0,1,65,1,65,2.54e-44,133.0,65,1.0,<=>
3522,HW372_19460,HW372_19460,100.0,132,0,0,1,132,1,132,3.1e-96,270.0,132,1.0,<=>
3523,HW372_19465,HW372_19465,100.0,901,0,0,1,901,1,901,0.0,1862.0,901,1.0,<=>
3524,HW372_19470,HW372_19470,100.0,170,0,0,1,170,1,170,4.01e-126,348.0,170,1.0,<=>
3525,HW372_19475,HW372_19475,100.0,305,0,0,1,305,1,305,0.0,634.0,305,1.0,<=>
3526,HW372_19480,HW372_19480,100.0,383,0,0,1,383,1,383,0.0,763.0,383,1.0,<=>
3527,HW372_19485,HW372_19485,100.0,420,0,0,1,420,1,420,0.0,855.0,420,1.0,<=>
3528,HW372_19490,HW372_19490,100.0,276,0,0,1,276,1,276,0.0,565.0,276,1.0,<=>
3529,HW372_19495,HW372_19495,100.0,306,0,0,1,306,1,306,0.0,619.0,306,1.0,<=>
3530,HW372_19500,HW372_19500,100.0,491,0,0,1,491,1,491,0.0,1006.0,491,1.0,<=>
3531,HW372_19505,HW372_19505,100.0,355,0,0,1,355,1,355,0.0,715.0,355,1.0,<=>
3532,HW372_19510,HW372_19510,100.0,414,0,0,1,414,1,414,0.0,823.0,414,1.0,<=>
3533,HW372_19515,HW372_19515,100.0,438,0,0,1,438,1,438,0.0,899.0,438,1.0,<=>
3534,HW372_19520,HW372_19520,100.0,360,0,0,1,360,1,360,0.0,717.0,360,1.0,<=>
3535,HW372_19525,HW372_19525,100.0,452,0,0,1,452,1,452,0.0,917.0,452,1.0,<=>
3536,HW372_19530,HW372_19530,100.0,495,0,0,1,495,1,495,0.0,1014.0,495,1.0,<=>
3537,HW372_19535,HW372_19535,100.0,588,0,0,1,588,1,588,0.0,1202.0,588,1.0,<=>
3538,HW372_19540,HW372_19540,100.0,121,0,0,1,121,1,121,3.96e-87,246.0,121,1.0,<=>
3539,HW372_19545,HW372_19545,100.0,313,0,0,1,313,1,313,0.0,635.0,313,1.0,<=>
3540,HW372_19550,HW372_19550,100.0,152,0,0,1,152,1,152,1.11e-112,313.0,152,1.0,<=>
3541,HW372_19555,HW372_19555,100.0,334,0,0,1,334,1,334,0.0,687.0,334,1.0,<=>
3542,HW372_19570,HW372_19570,100.0,574,0,0,1,574,1,574,0.0,1187.0,574,1.0,<=>
3543,HW372_19580,HW372_19580,100.0,314,0,0,1,314,1,314,0.0,655.0,314,1.0,<=>
3544,HW372_19590,HW372_19590,100.0,523,0,0,1,523,1,523,0.0,1080.0,523,1.0,<=>
3545,HW372_19595,HW372_19595,100.0,363,0,0,1,363,1,363,0.0,747.0,363,1.0,<=>
3546,HW372_19600,HW372_19600,100.0,466,0,0,1,466,1,466,0.0,966.0,466,1.0,<=>
3547,HW372_19605,HW372_19605,100.0,201,0,0,1,201,1,201,3.16e-153,419.0,201,1.0,<=>
3548,HW372_19610,HW372_19610,100.0,43,0,0,1,43,1,43,1.21e-28,92.4,43,1.0,<=>
3549,HW372_19615,HW372_19615,100.0,551,0,0,1,551,1,551,0.0,1137.0,551,1.0,<=>
3550,HW372_19620,HW372_19620,100.0,327,0,0,1,327,1,327,0.0,672.0,327,1.0,<=>
3551,HW372_19625,HW372_19625,100.0,536,0,0,1,536,1,536,0.0,1059.0,536,1.0,<=>
3552,HW372_19630,HW372_19630,100.0,232,0,0,1,232,1,232,1.7e-172,471.0,232,1.0,<=>
3553,HW372_19635,HW372_19635,100.0,254,0,0,1,254,1,254,0.0,498.0,254,1.0,<=>
3554,HW372_19640,HW372_19640,100.0,140,0,0,1,140,1,140,7.529999999999999e-104,290.0,140,1.0,<=>
3555,HW372_19645,HW372_19645,100.0,190,0,0,1,190,1,190,3.98e-142,390.0,190,1.0,<=>
3556,HW372_19650,HW372_19650,100.0,77,0,0,1,77,1,77,3.45e-55,162.0,77,1.0,<=>
3557,HW372_19660,HW372_19660,100.0,566,0,0,1,566,1,566,0.0,1165.0,566,1.0,<=>
3558,HW372_19665,HW372_19665,100.0,500,0,0,1,500,1,500,0.0,1047.0,500,1.0,<=>
3559,HW372_19670,HW372_19670,100.0,231,0,0,1,231,1,231,1.63e-177,483.0,231,1.0,<=>
3560,HW372_19675,HW372_19675,100.0,783,0,0,1,783,1,783,0.0,1628.0,783,1.0,<=>
3561,HW372_19680,HW372_19680,100.0,968,0,0,1,968,1,968,0.0,1991.0,968,1.0,<=>
3562,HW372_19685,HW372_19685,100.0,219,0,0,1,219,1,219,3.81e-167,456.0,219,1.0,<=>
3563,HW372_19695,HW372_19695,100.0,784,0,0,1,784,1,784,0.0,1630.0,784,1.0,<=>
3564,HW372_19700,HW372_19700,100.0,428,0,0,1,428,1,428,0.0,877.0,428,1.0,<=>
3565,HW372_19705,HW372_19705,100.0,329,0,0,1,329,1,329,0.0,665.0,329,1.0,<=>
3566,HW372_19710,HW372_19710,100.0,273,0,0,1,273,1,273,0.0,564.0,273,1.0,<=>
3567,HW372_19715,HW372_19715,100.0,125,0,0,1,125,1,125,1.4799999999999999e-90,255.0,125,1.0,<=>
3568,HW372_19720,HW372_19720,100.0,282,0,0,1,282,1,282,0.0,585.0,282,1.0,<=>
3569,HW372_19725,HW372_19725,100.0,104,0,0,1,104,1,104,3.0999999999999998e-74,212.0,104,1.0,<=>
3570,HW372_19730,HW372_19730,100.0,77,0,0,1,77,1,77,8.949999999999999e-53,155.0,77,1.0,<=>
3571,HW372_19740,HW372_19740,100.0,620,0,0,1,620,1,620,0.0,1238.0,620,1.0,<=>
3572,HW372_19745,HW372_19745,100.0,176,0,0,1,176,1,176,1.15e-132,365.0,176,1.0,<=>
3573,HW372_19750,HW372_19750,100.0,443,0,0,1,443,1,443,0.0,886.0,443,1.0,<=>
3574,HW372_19755,HW372_19755,100.0,95,0,0,1,95,1,95,2.42e-69,199.0,95,1.0,<=>
3575,HW372_19760,HW372_19760,100.0,428,0,0,1,428,1,428,0.0,870.0,428,1.0,<=>
3576,HW372_19765,HW372_19765,100.0,313,0,0,1,313,1,313,0.0,644.0,313,1.0,<=>
3577,HW372_19770,HW372_19770,100.0,256,0,0,1,256,1,256,0.0,510.0,256,1.0,<=>
3578,HW372_19775,HW372_19775,100.0,504,0,0,1,504,1,504,0.0,1016.0,504,1.0,<=>
3579,HW372_19780,HW372_19780,100.0,380,0,0,1,380,1,380,0.0,792.0,380,1.0,<=>
3580,HW372_19785,HW372_19785,100.0,405,0,0,1,405,1,405,0.0,846.0,405,1.0,<=>
3581,HW372_19790,HW372_19790,100.0,517,0,0,1,517,1,517,0.0,1087.0,517,1.0,<=>
3582,HW372_19795,HW372_19795,100.0,261,0,0,1,261,1,261,0.0,528.0,261,1.0,<=>
3583,HW372_19800,HW372_19800,100.0,196,0,0,1,196,1,196,8.87e-147,403.0,196,1.0,<=>
3584,HW372_19805,HW372_19805,100.0,131,0,0,1,131,1,131,2.44e-96,270.0,131,1.0,<=>
3585,HW372_19810,HW372_19810,100.0,1073,0,0,1,1073,1,1073,0.0,2203.0,1073,1.0,<=>
3586,HW372_19815,HW372_19815,100.0,382,0,0,1,382,1,382,0.0,792.0,382,1.0,<=>
3587,HW372_19820,HW372_19820,100.0,273,0,0,1,273,1,273,0.0,547.0,273,1.0,<=>
3588,HW372_19825,HW372_19825,100.0,121,0,0,1,121,1,121,7.8200000000000005e-87,245.0,121,1.0,<=>
3589,HW372_19830,HW372_19830,100.0,304,0,0,1,304,1,304,0.0,622.0,304,1.0,<=>
3590,HW372_19835,HW372_19835,100.0,316,0,0,1,316,1,316,0.0,645.0,316,1.0,<=>
3591,HW372_19840,HW372_19840,100.0,149,0,0,1,149,1,149,3.61e-108,301.0,149,1.0,<=>
3592,HW372_19845,HW372_19845,100.0,164,0,0,1,164,1,164,2.75e-119,330.0,164,1.0,<=>
3593,HW372_19850,HW372_19850,100.0,938,0,0,1,938,1,938,0.0,1943.0,938,1.0,<=>
3594,HW372_19855,HW372_19855,100.0,313,0,0,1,313,1,313,0.0,631.0,313,1.0,<=>
3595,HW372_19860,HW372_19860,100.0,72,0,0,1,72,1,72,1.09e-49,147.0,72,1.0,<=>
3596,HW372_19865,HW372_19865,100.0,87,0,0,1,87,1,87,4.4600000000000005e-58,170.0,87,1.0,<=>
3597,HW372_19870,HW372_19870,100.0,301,0,0,1,301,1,301,0.0,631.0,301,1.0,<=>
3598,HW372_19875,HW372_19875,100.0,388,0,0,1,388,1,388,0.0,759.0,388,1.0,<=>
3599,HW372_19880,HW372_19880,100.0,419,0,0,1,419,1,419,0.0,879.0,419,1.0,<=>
3600,HW372_19885,HW372_19885,100.0,497,0,0,1,497,1,497,0.0,1022.0,497,1.0,<=>
3601,HW372_19890,HW372_19890,100.0,253,0,0,1,253,1,253,0.0,520.0,253,1.0,<=>
3602,HW372_19895,HW372_19895,100.0,69,0,0,1,69,1,69,1.4599999999999999e-46,139.0,69,1.0,<=>
3603,HW372_19900,HW372_19900,100.0,376,0,0,1,376,1,376,0.0,768.0,376,1.0,<=>
3604,HW372_19905,HW372_19905,100.0,638,0,0,1,638,1,638,0.0,1290.0,638,1.0,<=>
3605,HW372_19910,HW372_19910,100.0,134,0,0,1,134,1,134,5.1999999999999996e-98,274.0,134,1.0,<=>
3606,HW372_19915,HW372_19915,100.0,237,0,0,1,237,1,237,9.9e-178,484.0,237,1.0,<=>
3607,HW372_19920,HW372_19920,100.0,188,0,0,1,188,1,188,4.8300000000000005e-132,365.0,188,1.0,<=>
3608,HW372_19925,HW372_19925,100.0,195,0,0,1,195,1,195,2.1e-144,397.0,195,1.0,<=>
3609,HW372_19930,HW372_19930,100.0,317,0,0,1,317,1,317,0.0,649.0,317,1.0,<=>
3610,HW372_19935,HW372_19935,100.0,476,0,0,1,476,1,476,0.0,959.0,476,1.0,<=>
3611,HW372_19940,HW372_19940,100.0,258,0,0,1,258,1,258,0.0,531.0,258,1.0,<=>
3612,HW372_19945,HW372_19945,100.0,98,0,0,1,98,1,98,3.66e-70,201.0,98,1.0,<=>
3613,HW372_19950,HW372_19950,100.0,428,0,0,1,428,1,428,0.0,880.0,428,1.0,<=>
3614,HW372_19955,HW372_19955,100.0,310,0,0,1,310,1,310,0.0,642.0,310,1.0,<=>
3615,HW372_19960,HW372_19960,100.0,820,0,0,1,820,1,820,0.0,1687.0,820,1.0,<=>
3616,HW372_19970,HW372_19970,100.0,228,0,0,1,228,1,228,4.15e-171,467.0,228,1.0,<=>
3617,HW372_19975,HW372_19975,100.0,46,0,0,1,46,1,46,2.9500000000000003e-27,89.4,46,1.0,<=>
3618,HW372_19980,HW372_19980,100.0,238,0,0,1,238,1,238,1.5300000000000002e-179,489.0,238,1.0,<=>
3619,HW372_19985,HW372_19985,100.0,450,0,0,1,450,1,450,0.0,912.0,450,1.0,<=>
3620,HW372_19990,HW372_19990,100.0,474,0,0,1,474,1,474,0.0,962.0,474,1.0,<=>
3621,HW372_19995,HW372_19995,100.0,229,0,0,1,229,1,229,5.89e-171,466.0,229,1.0,<=>
3622,HW372_20000,HW372_20000,100.0,157,0,0,1,157,1,157,1.88e-116,323.0,157,1.0,<=>
3623,HW372_20005,HW372_20005,100.0,289,0,0,1,289,1,289,0.0,602.0,289,1.0,<=>
3624,HW372_20010,HW372_20010,100.0,215,0,0,1,215,1,215,9.91e-159,434.0,215,1.0,<=>
3625,HW372_20015,HW372_20015,100.0,173,0,0,1,173,1,173,1.18e-127,352.0,173,1.0,<=>
3626,HW372_20020,HW372_20020,100.0,108,0,0,1,108,1,108,1.41e-76,218.0,108,1.0,<=>
3627,HW372_20025,HW372_20025,100.0,645,0,0,1,645,1,645,0.0,1335.0,645,1.0,<=>
3628,HW372_20030,HW372_20030,100.0,555,0,0,1,555,1,555,0.0,1133.0,555,1.0,<=>
3629,HW372_20035,HW372_20035,100.0,410,0,0,1,410,1,410,0.0,858.0,410,1.0,<=>
3630,HW372_20040,HW372_20040,100.0,460,0,0,1,460,1,460,0.0,940.0,460,1.0,<=>
3631,HW372_20045,HW372_20045,100.0,322,0,0,1,322,1,322,0.0,658.0,322,1.0,<=>
3632,HW372_20050,HW372_20050,100.0,214,0,0,1,214,1,214,1.32e-158,434.0,214,1.0,<=>
3633,HW372_20055,HW372_20055,100.0,338,0,0,1,338,1,338,0.0,703.0,338,1.0,<=>
3634,HW372_20060,HW372_20060,100.0,87,0,0,1,87,1,87,5.89e-60,174.0,87,1.0,<=>
3635,HW372_20065,HW372_20065,100.0,239,0,0,1,239,1,239,2.7100000000000002e-179,488.0,239,1.0,<=>
3636,HW372_20070,HW372_20070,100.0,407,0,0,1,407,1,407,0.0,842.0,407,1.0,<=>
3637,HW372_20075,HW372_20075,100.0,440,0,0,1,440,1,440,0.0,897.0,440,1.0,<=>
3638,HW372_20080,HW372_20080,100.0,259,0,0,1,259,1,259,0.0,527.0,259,1.0,<=>
3639,HW372_20085,HW372_20085,100.0,516,0,0,1,516,1,516,0.0,1075.0,516,1.0,<=>
3640,HW372_20090,HW372_20090,100.0,287,0,0,1,287,1,287,0.0,591.0,287,1.0,<=>
3641,HW372_20095,HW372_20095,100.0,260,0,0,1,260,1,260,0.0,534.0,260,1.0,<=>
3642,HW372_20100,HW372_20100,100.0,357,0,0,1,357,1,357,0.0,737.0,357,1.0,<=>
3643,HW372_20105,HW372_20105,100.0,53,0,0,1,53,1,53,8.62e-30,96.3,53,1.0,<=>
3644,HW372_20110,HW372_20110,100.0,201,0,0,1,201,1,201,7.09e-143,393.0,201,1.0,<=>
3645,HW372_20115,HW372_20115,100.0,529,0,0,1,529,1,529,0.0,1102.0,529,1.0,<=>
3646,HW372_20120,HW372_20120,100.0,225,0,0,1,225,1,225,7.979999999999999e-172,468.0,225,1.0,<=>
3647,HW372_20125,HW372_20125,100.0,148,0,0,1,148,1,148,5.460000000000001e-110,306.0,148,1.0,<=>
3648,HW372_20130,HW372_20130,100.0,137,0,0,1,137,1,137,3.4e-99,278.0,137,1.0,<=>
3649,HW372_20135,HW372_20135,100.0,343,0,0,1,343,1,343,0.0,708.0,343,1.0,<=>
3650,HW372_20155,HW372_20155,100.0,78,0,0,1,78,1,78,3.85e-51,152.0,78,1.0,<=>
3651,HW372_20160,HW372_20160,100.0,262,0,0,1,262,1,262,0.0,546.0,262,1.0,<=>
3652,HW372_20165,HW372_20165,100.0,225,0,0,1,225,1,225,1.2799999999999999e-170,465.0,225,1.0,<=>
3653,HW372_20170,HW372_20170,100.0,241,0,0,1,241,1,241,0.0,498.0,241,1.0,<=>
3654,HW372_20175,HW372_20175,100.0,256,0,0,1,256,1,256,0.0,525.0,256,1.0,<=>
3655,HW372_20180,HW372_20180,100.0,157,0,0,1,157,1,157,4.13e-112,312.0,157,1.0,<=>
3656,HW372_20185,HW372_20185,100.0,179,0,0,1,179,1,179,1.14e-131,363.0,179,1.0,<=>
3657,HW372_20190,HW372_20190,100.0,245,0,0,1,245,1,245,0.0,510.0,245,1.0,<=>
3658,HW372_20200,HW372_20200,100.0,763,0,0,1,763,1,763,0.0,1581.0,763,1.0,<=>
3659,HW372_20205,HW372_20205,100.0,340,0,0,1,340,1,340,0.0,701.0,340,1.0,<=>
3660,HW372_20210,HW372_20210,100.0,304,0,0,1,304,1,304,0.0,632.0,304,1.0,<=>
3661,HW372_20215,HW372_20215,100.0,453,0,0,1,453,1,453,0.0,922.0,453,1.0,<=>
3662,HW372_20220,HW372_20220,100.0,554,0,0,1,554,1,554,0.0,1117.0,554,1.0,<=>
3663,HW372_20225,HW372_20225,100.0,716,0,0,1,716,1,716,0.0,1438.0,716,1.0,<=>
3664,HW372_20230,HW372_20230,100.0,67,0,0,1,67,1,67,1.0300000000000001e-47,142.0,67,1.0,<=>
3665,HW372_20235,HW372_20235,100.0,318,0,0,1,318,1,318,0.0,655.0,318,1.0,<=>
3666,HW372_20240,HW372_20240,100.0,100,0,0,1,100,1,100,2.5900000000000002e-73,209.0,100,1.0,<=>
3667,HW372_20245,HW372_20245,100.0,95,0,0,1,95,1,95,2.33e-68,196.0,95,1.0,<=>
3668,HW372_20250,HW372_20250,100.0,388,0,0,1,388,1,388,0.0,804.0,388,1.0,<=>
3669,HW372_20255,HW372_20255,100.0,539,0,0,1,539,1,539,0.0,1122.0,539,1.0,<=>
3670,HW372_20260,HW372_20260,100.0,434,0,0,1,434,1,434,0.0,888.0,434,1.0,<=>
3671,HW372_20265,HW372_20265,100.0,1087,0,0,1,1087,1,1087,0.0,2257.0,1087,1.0,<=>
3672,HW372_20270,HW372_20270,100.0,112,0,0,1,112,1,112,4.11e-82,233.0,112,1.0,<=>
3673,HW372_20275,HW372_20275,100.0,54,0,0,1,54,1,54,1.48e-34,108.0,54,1.0,<=>
3674,HW372_20280,HW372_20280,100.0,470,0,0,1,470,1,470,0.0,974.0,470,1.0,<=>
3675,HW372_20285,HW372_20285,100.0,318,0,0,1,318,1,318,0.0,656.0,318,1.0,<=>
3676,HW372_20290,HW372_20290,100.0,70,0,0,1,70,1,70,5.559999999999999e-48,143.0,70,1.0,<=>
3677,HW372_20295,HW372_20295,100.0,410,0,0,1,410,1,410,0.0,813.0,410,1.0,<=>
3678,HW372_20300,HW372_20300,100.0,426,0,0,1,426,1,426,0.0,859.0,426,1.0,<=>
3679,HW372_20305,HW372_20305,100.0,383,0,0,1,383,1,383,0.0,800.0,383,1.0,<=>
3680,HW372_20310,HW372_20310,100.0,255,0,0,1,255,1,255,0.0,520.0,255,1.0,<=>
3681,HW372_20315,HW372_20315,100.0,85,0,0,1,85,1,85,1.02e-61,179.0,85,1.0,<=>
3682,HW372_20325,HW372_20325,100.0,392,0,0,1,392,1,392,0.0,755.0,392,1.0,<=>
3683,HW372_20330,HW372_20330,100.0,184,0,0,1,184,1,184,2.56e-138,380.0,184,1.0,<=>
3684,HW372_20335,HW372_20335,100.0,227,0,0,1,227,1,227,1.04e-163,448.0,227,1.0,<=>
3685,HW372_20340,HW372_20340,100.0,153,0,0,1,153,1,153,4.9700000000000006e-110,306.0,153,1.0,<=>
3686,HW372_20345,HW372_20345,100.0,390,0,0,1,390,1,390,0.0,789.0,390,1.0,<=>
3687,HW372_20350,HW372_20350,100.0,303,0,0,1,303,1,303,0.0,624.0,303,1.0,<=>
3688,HW372_20355,HW372_20355,100.0,130,0,0,1,130,1,130,5.1e-96,269.0,130,1.0,<=>
3689,HW372_20370,HW372_20370,100.0,257,0,0,1,257,1,257,0.0,530.0,257,1.0,<=>
3690,HW372_20375,HW372_20375,100.0,486,0,0,1,486,1,486,0.0,1012.0,486,1.0,<=>
3691,HW372_20380,HW372_20380,100.0,394,0,0,1,394,1,394,0.0,822.0,394,1.0,<=>
3692,HW372_20385,HW372_20385,100.0,447,0,0,1,447,1,447,0.0,871.0,447,1.0,<=>
3693,HW372_20390,HW372_20390,100.0,300,0,0,1,300,1,300,0.0,598.0,300,1.0,<=>
3694,HW372_20395,HW372_20395,100.0,167,0,0,1,167,1,167,8.93e-122,337.0,167,1.0,<=>
3695,HW372_20400,HW372_20400,100.0,176,0,0,1,176,1,176,1.6500000000000001e-130,360.0,176,1.0,<=>
3696,HW372_20405,HW372_20405,100.0,878,0,0,1,878,1,878,0.0,1815.0,878,1.0,<=>
3697,HW372_20410,HW372_20410,100.0,241,0,0,1,241,1,241,0.0,494.0,241,1.0,<=>
3698,HW372_20415,HW372_20415,100.0,179,0,0,1,179,1,179,3.29e-135,372.0,179,1.0,<=>
3699,HW372_20420,HW372_20420,100.0,182,0,0,1,182,1,182,1.02e-127,353.0,182,1.0,<=>
3700,HW372_20425,HW372_20425,100.0,198,0,0,1,198,1,198,5.95e-149,408.0,198,1.0,<=>
3701,HW372_20435,HW372_22950,100.0,172,0,0,1,172,1,172,2.78e-127,352.0,172,1.0,<=>
3702,HW372_20440,HW372_22945,100.0,406,0,0,1,406,1,406,0.0,848.0,406,1.0,<=>
3703,HW372_20450,HW372_20450,100.0,238,0,0,1,238,1,238,0.0,496.0,238,1.0,<=>
3704,HW372_20455,HW372_20455,100.0,368,0,0,1,368,1,368,0.0,748.0,368,1.0,<=>
3705,HW372_20460,HW372_20460,100.0,326,0,0,1,326,1,326,0.0,688.0,326,1.0,<=>
3706,HW372_20465,HW372_20465,100.0,347,0,0,1,347,1,347,0.0,721.0,347,1.0,<=>
3707,HW372_20470,HW372_23715,100.0,382,0,0,1,382,1,382,0.0,799.0,382,1.0,<=>
3708,HW372_20480,HW372_20480,100.0,85,0,0,1,85,1,85,9.53e-60,174.0,85,1.0,<=>
3709,HW372_20485,HW372_20485,100.0,183,0,0,1,183,1,183,6.43e-139,382.0,183,1.0,<=>
3710,HW372_20490,HW372_20490,100.0,248,0,0,1,248,1,248,0.0,513.0,248,1.0,<=>
3711,HW372_20495,HW372_20495,100.0,86,0,0,1,86,1,86,6.07e-62,179.0,86,1.0,<=>
3712,HW372_20500,HW372_20500,100.0,373,0,0,1,373,1,373,0.0,767.0,373,1.0,<=>
3713,HW372_20505,HW372_20505,100.0,92,0,0,1,92,1,92,1.22e-64,187.0,92,1.0,<=>
3714,HW372_20510,HW372_20510,100.0,437,0,0,1,437,1,437,0.0,858.0,437,1.0,<=>
3715,HW372_20515,HW372_20515,100.0,268,0,0,1,268,1,268,0.0,556.0,268,1.0,<=>
3716,HW372_20520,HW372_20520,100.0,143,0,0,1,143,1,143,1.84e-105,294.0,143,1.0,<=>
3717,HW372_20525,HW372_20525,100.0,210,0,0,1,210,1,210,1.0799999999999999e-159,436.0,210,1.0,<=>
3718,HW372_20530,HW372_20530,100.0,260,0,0,1,260,1,260,0.0,542.0,260,1.0,<=>
3719,HW372_20535,HW372_20535,100.0,262,0,0,1,262,1,262,0.0,542.0,262,1.0,<=>
3720,HW372_20540,HW372_20540,100.0,301,0,0,1,301,1,301,0.0,620.0,301,1.0,<=>
3721,HW372_20545,HW372_20545,100.0,655,0,0,1,655,1,655,0.0,1347.0,655,1.0,<=>
3722,HW372_20550,HW372_20550,100.0,449,0,0,1,449,1,449,0.0,875.0,449,1.0,<=>
3723,HW372_20555,HW372_20555,100.0,328,0,0,1,328,1,328,0.0,677.0,328,1.0,<=>
3724,HW372_20560,HW372_20560,100.0,334,0,0,1,334,1,334,0.0,662.0,334,1.0,<=>
3725,HW372_20565,HW372_20565,100.0,213,0,0,1,213,1,213,2.32e-161,441.0,213,1.0,<=>
3726,HW372_20570,HW372_20570,100.0,371,0,0,1,371,1,371,0.0,768.0,371,1.0,<=>
3727,HW372_20575,HW372_20575,100.0,419,0,0,1,419,1,419,0.0,879.0,419,1.0,<=>
3728,HW372_20580,HW372_20580,100.0,84,0,0,1,84,1,84,2.3e-57,168.0,84,1.0,<=>
3729,HW372_20590,HW372_23715,100.0,382,0,0,1,382,1,382,0.0,799.0,382,1.0,<=>
3730,HW372_20600,HW372_20600,100.0,428,0,0,1,428,1,428,0.0,887.0,428,1.0,<=>
3731,HW372_20605,HW372_20605,100.0,579,0,0,1,579,1,579,0.0,1207.0,579,1.0,<=>
3732,HW372_20610,HW372_20610,100.0,396,0,0,1,396,1,396,0.0,825.0,396,1.0,<=>
3733,HW372_20615,HW372_20615,100.0,546,0,0,1,546,1,546,0.0,1119.0,546,1.0,<=>
3734,HW372_20630,HW372_20630,100.0,58,0,0,1,58,1,58,3.44e-38,117.0,58,1.0,<=>
3735,HW372_20635,HW372_20635,100.0,162,0,0,1,162,1,162,2.41e-120,333.0,162,1.0,<=>
3736,HW372_20640,HW372_20640,100.0,125,0,0,1,125,1,125,4.86e-93,261.0,125,1.0,<=>
3737,HW372_20645,HW372_20645,100.0,122,0,0,1,122,1,122,5.929999999999999e-91,256.0,122,1.0,<=>
3738,HW372_20650,HW372_20650,100.0,73,0,0,1,73,1,73,1.26e-52,155.0,73,1.0,<=>
3739,HW372_20655,HW372_20655,100.0,158,0,0,1,158,1,158,5.750000000000001e-116,322.0,158,1.0,<=>
3740,HW372_20660,HW372_20660,100.0,157,0,0,1,157,1,157,1.01e-120,333.0,157,1.0,<=>
3741,HW372_20665,HW372_20665,100.0,272,0,0,1,272,1,272,0.0,566.0,272,1.0,<=>
3742,HW372_20670,HW372_20670,100.0,52,0,0,1,52,1,52,8.09e-36,111.0,52,1.0,<=>
3743,HW372_20675,HW372_20675,100.0,948,0,0,1,948,1,948,0.0,1879.0,948,1.0,<=>
3744,HW372_20680,HW372_20680,100.0,290,0,0,1,290,1,290,0.0,595.0,290,1.0,<=>
3745,HW372_20685,HW372_20685,100.0,305,0,0,1,305,1,305,0.0,629.0,305,1.0,<=>
3746,HW372_20690,HW372_20690,100.0,200,0,0,1,200,1,200,5.19e-152,416.0,200,1.0,<=>
3747,HW372_20695,HW372_20695,100.0,68,0,0,1,68,1,68,3.06e-47,141.0,68,1.0,<=>
3748,HW372_20715,HW372_20715,100.0,133,0,0,1,133,1,133,3.45e-100,280.0,133,1.0,<=>
3749,HW372_20720,HW372_20720,100.0,144,0,0,1,144,1,144,3.36e-109,303.0,144,1.0,<=>
3750,HW372_20725,HW372_20725,100.0,126,0,0,1,126,1,126,9.42e-91,255.0,126,1.0,<=>
3751,HW372_20730,HW372_20730,100.0,115,0,0,1,115,1,115,7.289999999999999e-82,232.0,115,1.0,<=>
3752,HW372_20735,HW372_20735,100.0,461,0,0,1,461,1,461,0.0,949.0,461,1.0,<=>
3753,HW372_20740,HW372_20740,100.0,452,0,0,1,452,1,452,0.0,922.0,452,1.0,<=>
3754,HW372_20755,HW372_20755,100.0,173,0,0,1,173,1,173,2.02e-128,354.0,173,1.0,<=>
3755,HW372_20760,HW372_20760,100.0,317,0,0,1,317,1,317,0.0,643.0,317,1.0,<=>
3756,HW372_20765,HW372_20765,100.0,774,0,0,1,774,1,774,0.0,1594.0,774,1.0,<=>
3757,HW372_20770,HW372_20770,100.0,300,0,0,1,300,1,300,0.0,608.0,300,1.0,<=>
3758,HW372_20775,HW372_20775,100.0,332,0,0,1,332,1,332,0.0,640.0,332,1.0,<=>
3759,HW372_20780,HW372_20780,100.0,318,0,0,1,318,1,318,0.0,611.0,318,1.0,<=>
3760,HW372_20785,HW372_20785,100.0,255,0,0,1,255,1,255,0.0,521.0,255,1.0,<=>
3761,HW372_20790,HW372_20790,100.0,85,0,0,1,85,1,85,1.38e-62,181.0,85,1.0,<=>
3762,HW372_20800,HW372_20800,100.0,383,0,0,1,383,1,383,0.0,788.0,383,1.0,<=>
3763,HW372_20810,HW372_20810,100.0,190,0,0,1,190,1,190,1.02e-143,394.0,190,1.0,<=>
3764,HW372_20815,HW372_20815,100.0,274,0,0,1,274,1,274,0.0,573.0,274,1.0,<=>
3765,HW372_20825,HW372_20825,100.0,164,0,0,1,164,1,164,8.43e-124,342.0,164,1.0,<=>
3766,HW372_20830,HW372_20830,100.0,281,0,0,1,281,1,281,0.0,582.0,281,1.0,<=>
3767,HW372_20835,HW372_20835,100.0,186,0,0,1,186,1,186,2.11e-135,373.0,186,1.0,<=>
3768,HW372_20840,HW372_20840,100.0,109,0,0,1,109,1,109,1.76e-81,231.0,109,1.0,<=>
3769,HW372_20845,HW372_20845,100.0,110,0,0,1,110,1,110,4.43e-81,229.0,110,1.0,<=>
3770,HW372_20850,HW372_20850,100.0,636,0,0,1,636,1,636,0.0,1320.0,636,1.0,<=>
3771,HW372_20860,HW372_20860,100.0,339,0,0,1,339,1,339,0.0,704.0,339,1.0,<=>
