,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
3267,HW372_20180,ECD_04240,98.726,157,2,0,1,157,1,157,6.48e-111,309.0,157,1.0,<=>
3268,HW372_20185,ECD_04239,100.0,179,0,0,1,179,1,179,1.03e-131,363.0,179,1.0,<=>
3269,HW372_20190,ECD_04238,100.0,245,0,0,1,245,1,245,0.0,510.0,245,1.0,<=>
3270,HW372_20200,ECD_04236,99.607,763,3,0,1,763,1,763,0.0,1575.0,763,1.0,<=>
3271,HW372_20205,ECD_04235,99.118,340,3,0,1,340,1,340,0.0,699.0,340,1.0,<=>
3272,HW372_20215,ECD_04233,99.338,453,3,0,1,453,1,453,0.0,919.0,453,1.0,<=>
3273,HW372_20220,ECD_04232,98.917,554,3,1,1,554,1,551,0.0,1098.0,554,1.0,<=>
3274,HW372_20225,ECD_04220,99.86,716,1,0,1,716,1,716,0.0,1436.0,716,1.0,<=>
3275,HW372_20230,ECD_04219,100.0,67,0,0,1,67,1,67,9.289999999999999e-48,142.0,67,1.0,<=>
3276,HW372_20235,ECD_04218,99.686,318,1,0,1,318,1,318,0.0,655.0,318,1.0,<=>
3277,HW372_20250,ECD_04217,30.636,173,110,4,216,383,137,304,4.61e-16,75.1,388,0.44587628865979384,<=>
3278,HW372_20255,ECD_04215,24.623,398,243,13,19,399,10,367,3.79e-24,102.0,539,0.738404452690167,<=>
3279,HW372_20270,ECD_04213,89.908,109,11,0,1,109,1,109,9.81e-72,206.0,112,0.9732142857142857,<=>
3280,HW372_20280,ECD_01396,34.764,466,301,3,1,465,1,464,8.7e-97,296.0,470,0.9914893617021276,
3281,HW372_20285,ECD_04207,96.863,255,8,0,1,255,1,255,0.0,510.0,318,0.8018867924528302,<=>
3282,HW372_20295,ECD_04206,97.073,410,12,0,1,410,1,410,0.0,794.0,410,1.0,<=>
3283,HW372_20300,ECD_04205,99.061,426,4,0,1,426,1,426,0.0,849.0,426,1.0,<=>
3284,HW372_20305,ECD_04204,98.433,383,6,0,1,383,1,383,0.0,789.0,383,1.0,<=>
3285,HW372_20310,ECD_04203,96.457,254,9,0,1,254,1,254,0.0,499.0,255,0.996078431372549,<=>
3286,HW372_20315,ECD_04392,94.118,85,5,0,1,85,1,85,1.57e-58,171.0,85,1.0,<=>
3287,HW372_20325,ECD_04201,98.469,392,6,0,1,392,1,392,0.0,743.0,392,1.0,<=>
3288,HW372_20330,ECD_04200,100.0,184,0,0,1,184,1,184,2.32e-138,380.0,184,1.0,<=>
3289,HW372_20335,ECD_04199,100.0,227,0,0,1,227,1,227,9.42e-164,448.0,227,1.0,<=>
3290,HW372_20340,ECD_04198,100.0,153,0,0,1,153,1,153,4.5e-110,306.0,153,1.0,<=>
3291,HW372_20345,ECD_04197,99.231,390,3,0,1,390,1,390,0.0,786.0,390,1.0,<=>
3292,HW372_20350,ECD_04196,99.34,303,2,0,1,303,1,303,0.0,622.0,303,1.0,<=>
3293,HW372_20355,ECD_04195,98.462,130,2,0,1,130,1,130,5.01e-94,264.0,130,1.0,<=>
3294,HW372_20370,ECD_04193,99.222,257,2,0,1,257,1,257,0.0,526.0,257,1.0,<=>
3295,HW372_20375,ECD_04192,99.383,486,3,0,1,486,1,486,0.0,1007.0,486,1.0,<=>
3296,HW372_20380,ECD_04191,99.746,394,1,0,1,394,1,394,0.0,821.0,394,1.0,<=>
3297,HW372_20385,ECD_04190,100.0,447,0,0,1,447,1,447,0.0,871.0,447,1.0,<=>
3298,HW372_20390,ECD_04189,99.0,300,3,0,1,300,1,300,0.0,590.0,300,1.0,<=>
3299,HW372_20395,ECD_04188,98.802,167,2,0,1,167,1,167,1.0999999999999999e-119,332.0,167,1.0,<=>
3300,HW372_20400,ECD_04187,98.295,176,3,0,1,176,1,176,3.23e-128,354.0,176,1.0,<=>
3301,HW372_20405,ECD_04186,99.431,878,5,0,1,878,1,878,0.0,1805.0,878,1.0,<=>
3302,HW372_20410,ECD_04185,100.0,241,0,0,1,241,1,241,0.0,494.0,241,1.0,<=>
3303,HW372_20415,ECD_04184,100.0,179,0,0,1,179,1,179,2.97e-135,372.0,179,1.0,<=>
3304,HW372_20420,ECD_04183,94.505,182,10,0,1,182,1,182,7.12e-101,285.0,182,1.0,<=>
3305,HW372_20425,ECD_04182,100.0,198,0,0,1,198,1,198,5.3799999999999996e-149,408.0,198,1.0,<=>
3306,HW372_20450,ECD_04178,100.0,238,0,0,1,238,1,238,0.0,496.0,238,1.0,<=>
3307,HW372_20455,ECD_04177,98.37,368,6,0,1,368,1,368,0.0,739.0,368,1.0,<=>
3308,HW372_20460,ECD_04176,96.626,326,11,0,1,326,1,326,0.0,670.0,326,1.0,<=>
3309,HW372_20470,ECD_04146,95.572,271,12,0,111,381,1,271,0.0,554.0,382,0.7094240837696335,
3310,HW372_20480,ECD_04174,95.294,85,4,0,1,85,1,85,1.0099999999999999e-55,164.0,85,1.0,<=>
3311,HW372_20485,ECD_04173,94.22,173,10,0,1,173,1,173,1.99e-123,342.0,183,0.9453551912568307,<=>
3312,HW372_20490,ECD_04172,95.968,248,10,0,1,248,1,248,1.15e-180,493.0,248,1.0,<=>
3313,HW372_20500,ECD_04171,99.732,373,1,0,1,373,1,373,0.0,765.0,373,1.0,<=>
3314,HW372_20505,ECD_04170,100.0,92,0,0,1,92,1,92,1.1e-64,187.0,92,1.0,<=>
3315,HW372_20510,ECD_04169,99.771,437,1,0,1,437,1,437,0.0,857.0,437,1.0,<=>
3316,HW372_20515,ECD_04168,100.0,268,0,0,1,268,1,268,0.0,556.0,268,1.0,<=>
3317,HW372_20520,ECD_04167,98.601,143,2,0,1,143,1,143,1.9199999999999998e-104,291.0,143,1.0,<=>
3318,HW372_20525,ECD_04166,99.524,210,1,0,1,210,1,210,3.2699999999999997e-159,435.0,210,1.0,<=>
3319,HW372_20530,ECD_04165,99.615,260,1,0,1,260,1,260,0.0,540.0,260,1.0,<=>
3320,HW372_20535,ECD_01798,31.416,226,153,2,29,253,36,260,7.8e-34,120.0,262,0.8625954198473282,
3321,HW372_20540,ECD_02370,30.303,297,200,5,4,299,2,292,7.93e-40,138.0,301,0.9867109634551495,
3322,HW372_20545,ECD_03649,30.0,570,331,17,72,597,26,571,9.179999999999999e-52,186.0,655,0.8702290076335878,
3323,HW372_20550,ECD_04131,48.552,449,220,5,1,449,1,438,1.72e-141,409.0,449,1.0,
3324,HW372_20565,ECD_02588,28.342,187,125,3,6,185,11,195,6.82e-17,73.2,213,0.8779342723004695,
3325,HW372_20580,ECD_03480,41.25,80,45,1,7,84,8,87,1.23e-15,66.6,84,0.9523809523809523,
3326,HW372_20590,ECD_04146,95.572,271,12,0,111,381,1,271,0.0,554.0,382,0.7094240837696335,
3327,HW372_20630,ECD_03539,92.593,54,4,0,1,54,16,69,1.05e-31,102.0,58,0.9310344827586207,
3328,HW372_20635,ECD_03538,82.716,162,28,0,1,162,1,162,1.56e-95,270.0,162,1.0,
3329,HW372_20640,ECD_03537,89.744,117,12,0,9,125,5,121,9.88e-75,214.0,125,0.936,
3330,HW372_20655,ECD_03495,48.333,120,62,0,39,158,103,222,2.54e-38,127.0,158,0.759493670886076,
3331,HW372_20675,ECD_02119,36.641,262,123,7,221,443,18,275,1.33e-28,120.0,948,0.27637130801687765,
3332,HW372_20675,ECD_02119,30.254,552,305,24,127,629,25,545,2.4099999999999997e-23,103.0,948,0.5822784810126582,
3333,HW372_20680,ECD_02403,27.559,127,84,3,37,159,3,125,2.82e-06,45.1,290,0.4379310344827586,
3334,HW372_20685,ECD_02798,99.667,300,1,0,6,305,1,300,0.0,619.0,305,0.9836065573770492,<=>
3335,HW372_20715,ECD_01907,98.496,133,2,0,1,133,12,144,3.78e-99,277.0,133,1.0,<=>
3336,HW372_20720,ECD_01906,87.719,57,7,0,1,57,1,57,6.52e-31,103.0,144,0.3958333333333333,<=>
3337,HW372_20735,ECD_01909,58.974,39,16,0,420,458,11,49,3.77e-14,63.9,461,0.08459869848156182,<=>
3338,HW372_20755,ECD_04159,100.0,173,0,0,1,173,1,173,1.83e-128,354.0,173,1.0,<=>
3339,HW372_20760,ECD_04158,100.0,317,0,0,1,317,1,317,0.0,643.0,317,1.0,<=>
3340,HW372_20765,ECD_04157,100.0,774,0,0,1,774,1,774,0.0,1594.0,774,1.0,<=>
3341,HW372_20770,ECD_04156,99.667,300,1,0,1,300,1,300,0.0,608.0,300,1.0,<=>
3342,HW372_20775,ECD_04155,100.0,332,0,0,1,332,1,332,0.0,640.0,332,1.0,<=>
3343,HW372_20780,ECD_04154,100.0,318,0,0,1,318,1,318,0.0,611.0,318,1.0,<=>
3344,HW372_20785,ECD_04153,100.0,255,0,0,1,255,1,255,0.0,521.0,255,1.0,<=>
3345,HW372_20790,ECD_04152,98.824,85,1,0,1,85,53,137,1.73e-62,182.0,85,1.0,<=>
3346,HW372_20800,ECD_03536,98.854,349,4,0,1,349,1,349,0.0,711.0,383,0.9112271540469974,
3347,HW372_20835,ECD_01504,43.333,180,100,1,4,181,5,184,1.51e-51,161.0,186,0.967741935483871,<=>
3348,HW372_20860,ECD_04135,98.23,339,6,0,1,339,1,339,0.0,696.0,339,1.0,<=>
3349,HW372_20865,ECD_04129,98.4,500,8,0,1,500,1,500,0.0,1004.0,500,1.0,<=>
3350,HW372_20870,ECD_04128,100.0,360,0,0,1,360,1,360,0.0,727.0,360,1.0,<=>
3351,HW372_20875,ECD_04127,99.727,366,1,0,1,366,1,366,0.0,736.0,366,1.0,<=>
3352,HW372_20880,ECD_04126,100.0,503,0,0,1,503,1,503,0.0,1042.0,503,1.0,<=>
3353,HW372_20885,ECD_04125,98.639,147,2,0,1,147,1,147,2.81e-108,301.0,147,1.0,<=>
3354,HW372_20890,ECD_04124,99.579,951,4,0,1,951,1,951,0.0,1966.0,951,1.0,<=>
3355,HW372_20895,ECD_04123,42.347,392,219,3,9,395,9,398,5.24e-84,259.0,395,0.9924050632911392,<=>
3356,HW372_20900,ECD_04122,89.222,167,18,0,1,167,1,167,1.3500000000000001e-99,281.0,167,1.0,<=>
3357,HW372_20905,ECD_04121,98.551,138,2,0,1,138,1,138,5.72e-96,270.0,138,1.0,<=>
3358,HW372_20910,ECD_04120,94.611,334,18,0,1,334,1,334,0.0,663.0,334,1.0,<=>
3359,HW372_20915,ECD_04118,82.0,150,27,0,1,150,1,150,1.23e-93,265.0,150,1.0,<=>
3360,HW372_20925,ECD_00471,55.705,298,129,2,6,303,3,297,9.7e-109,315.0,310,0.9612903225806452,
3361,HW372_20930,ECD_04120,69.419,327,99,1,7,332,6,332,1.42e-177,492.0,334,0.9790419161676647,
3362,HW372_20935,ECD_02223,29.293,495,305,7,3,461,12,497,1.02e-64,214.0,467,1.0599571734475375,
3363,HW372_20940,ECD_03097,35.338,133,84,2,8,139,4,135,1.55e-23,87.8,162,0.8209876543209876,
3364,HW372_20945,ECD_04114,100.0,44,0,0,1,44,1,44,3.2e-28,91.7,44,1.0,<=>
3365,HW372_20950,ECD_04113,100.0,311,0,0,1,311,1,311,0.0,643.0,311,1.0,<=>
3366,HW372_20955,ECD_04112,100.0,153,0,0,1,153,1,153,2.49e-114,317.0,153,1.0,<=>
3367,HW372_20960,ECD_04111,100.0,128,0,0,1,128,1,128,1.07e-91,258.0,128,1.0,<=>
3368,HW372_20965,ECD_04110,99.443,898,5,0,1,898,1,898,0.0,1840.0,898,1.0,<=>
3369,HW372_20975,ECD_04109,100.0,315,0,0,1,315,1,315,0.0,654.0,315,1.0,<=>
3370,HW372_20980,ECD_04108,99.366,473,3,0,1,473,1,473,0.0,947.0,473,1.0,<=>
3371,HW372_20985,ECD_04107,97.459,551,14,0,1,551,1,551,0.0,1133.0,551,1.0,<=>
3372,HW372_20990,ECD_04106,99.719,712,2,0,1,712,1,712,0.0,1488.0,712,1.0,<=>
3373,HW372_20995,ECD_04105,98.052,154,3,0,1,154,1,154,3.31e-114,317.0,154,1.0,<=>
3374,HW372_21005,ECD_04103,98.444,450,7,0,1,450,1,450,0.0,915.0,450,1.0,<=>
3375,HW372_21010,ECD_04102,99.454,183,1,0,1,183,1,183,9.090000000000001e-129,356.0,183,1.0,<=>
3376,HW372_21015,ECD_04101,99.781,457,1,0,1,457,1,457,0.0,941.0,457,1.0,<=>
3377,HW372_21020,ECD_04100,100.0,332,0,0,1,332,1,332,0.0,686.0,332,1.0,<=>
3378,HW372_21025,ECD_04099,99.094,331,3,0,1,331,1,331,0.0,639.0,331,1.0,<=>
3379,HW372_21035,ECD_04097,98.8,500,6,0,1,500,1,500,0.0,998.0,500,1.0,<=>
3380,HW372_21040,ECD_04096,99.686,318,1,0,1,318,1,318,0.0,644.0,318,1.0,<=>
3381,HW372_21045,ECD_04095,100.0,176,0,0,1,176,1,176,3.4999999999999997e-131,362.0,176,1.0,<=>
3382,HW372_21050,ECD_00376,41.964,112,62,2,20,130,36,145,4.58e-14,69.7,490,0.22857142857142856,<=>
3383,HW372_21050,ECD_00376,36.735,98,61,1,104,200,46,143,5.69e-09,54.3,490,0.2,<=>
3384,HW372_21050,ECD_00376,27.742,155,109,2,243,395,5,158,4.88e-07,48.5,490,0.3163265306122449,<=>
3385,HW372_21050,ECD_00376,37.5,88,54,1,350,436,40,127,1.34e-06,47.0,490,0.17959183673469387,<=>
3386,HW372_21055,ECD_04093,100.0,113,0,0,1,113,1,113,4.41e-83,235.0,113,1.0,<=>
3387,HW372_21060,ECD_04092,99.206,1259,10,0,1,1259,1,1259,0.0,2523.0,1259,1.0,<=>
3388,HW372_21065,ECD_04091,99.48,577,3,0,1,577,1,577,0.0,1177.0,577,1.0,<=>
3389,HW372_21070,ECD_04090,99.057,212,2,0,1,212,1,212,4.88e-161,440.0,212,1.0,<=>
3390,HW372_21075,ECD_04089,100.0,447,0,0,1,447,1,447,0.0,912.0,447,1.0,<=>
3391,HW372_21080,ECD_04088,100.0,68,0,0,1,68,1,68,2.5999999999999998e-46,139.0,68,1.0,<=>
3392,HW372_21085,ECD_04087,99.459,185,1,0,1,185,1,185,1.53e-138,381.0,185,1.0,<=>
3393,HW372_21090,ECD_04086,99.593,246,1,0,1,246,1,246,0.0,512.0,246,1.0,<=>
3394,HW372_21095,ECD_04085,98.918,647,7,0,1,647,1,647,0.0,1320.0,647,1.0,<=>
3395,HW372_21100,ECD_04084,99.206,126,1,0,1,126,1,126,1.37e-90,255.0,126,1.0,<=>
3396,HW372_21105,ECD_04083,96.503,286,10,0,1,286,1,286,0.0,556.0,286,1.0,<=>
3397,HW372_21115,ECD_04081,99.091,220,2,0,1,220,1,220,1.38e-165,452.0,220,1.0,<=>
3398,HW372_21120,ECD_04080,98.723,470,6,0,1,470,1,470,0.0,935.0,470,1.0,<=>
3399,HW372_21125,ECD_04079,99.029,206,2,0,1,206,1,206,5.26e-150,412.0,206,1.0,<=>
3400,HW372_21130,ECD_04078,98.585,212,3,0,1,212,1,212,7.66e-155,424.0,212,1.0,<=>
3401,HW372_21135,ECD_04077,97.222,108,3,0,108,215,1,108,7.75e-74,216.0,215,0.5023255813953489,<=>
3402,HW372_21140,ECD_04076,98.479,263,4,0,1,263,1,263,0.0,533.0,263,1.0,<=>
3403,HW372_21145,ECD_04075,98.214,280,5,0,1,280,1,280,0.0,566.0,280,1.0,<=>
3404,HW372_21150,ECD_04074,97.674,258,6,0,1,258,1,258,0.0,524.0,258,1.0,<=>
3405,HW372_21155,ECD_04073,97.661,513,12,0,1,513,1,513,0.0,1026.0,513,1.0,<=>
3406,HW372_21160,ECD_04072,97.101,690,20,0,1,690,1,690,0.0,1395.0,690,1.0,<=>
3407,HW372_21165,ECD_04071,99.529,425,2,0,1,425,1,425,0.0,859.0,425,1.0,<=>
3408,HW372_21185,ECD_04070,100.0,149,0,0,1,149,1,149,7.66e-105,293.0,149,1.0,<=>
3409,HW372_21190,ECD_04069,100.0,75,0,0,1,75,1,75,4.749999999999999e-52,154.0,75,1.0,<=>
3410,HW372_21195,ECD_04068,100.0,104,0,0,1,104,1,104,1.02e-75,216.0,104,1.0,<=>
3411,HW372_21200,ECD_04067,99.237,131,1,0,1,131,1,131,1.81e-96,270.0,131,1.0,<=>
3412,HW372_21205,ECD_04066,100.0,91,0,0,1,91,1,91,9.2e-65,187.0,91,1.0,<=>
3413,HW372_21210,ECD_04065,98.246,228,4,0,1,228,1,228,1.39e-172,471.0,228,1.0,<=>
3414,HW372_21215,ECD_04064,99.648,284,1,0,1,284,1,284,0.0,589.0,284,1.0,<=>
3415,HW372_21220,ECD_04063,99.537,216,1,0,1,216,1,216,1.1500000000000001e-160,439.0,216,1.0,<=>
3416,HW372_21225,ECD_04062,96.104,154,6,0,1,154,1,154,6.59e-110,306.0,154,1.0,<=>
3417,HW372_21230,ECD_04061,99.01,101,1,0,1,101,1,101,1.8400000000000002e-72,207.0,101,1.0,<=>
3418,HW372_21235,ECD_04060,99.785,465,1,0,1,465,1,465,0.0,933.0,465,1.0,<=>
3419,HW372_21240,ECD_04059,98.87,354,4,0,1,354,1,354,0.0,735.0,354,1.0,<=>
3420,HW372_21245,ECD_04058,100.0,251,0,0,1,251,1,251,0.0,519.0,251,1.0,<=>
3421,HW372_21250,ECD_04057,96.787,249,8,0,1,249,1,249,0.0,499.0,249,1.0,<=>
3422,HW372_21255,ECD_04056,99.083,109,1,0,1,109,1,109,5.16e-78,222.0,109,1.0,<=>
3423,HW372_21260,ECD_04055,100.0,91,0,0,1,91,1,91,1.9e-64,186.0,91,1.0,<=>
3424,HW372_21265,ECD_04054,99.076,541,5,0,1,541,1,541,0.0,1107.0,541,1.0,<=>
3425,HW372_21270,ECD_04053,98.45,387,6,0,1,387,1,387,0.0,790.0,387,1.0,<=>
3426,HW372_21275,ECD_04052,93.868,212,13,0,1,212,1,212,4.96e-142,392.0,212,1.0,<=>
3427,HW372_21280,ECD_04051,99.242,132,1,0,1,132,1,132,4.4299999999999995e-93,261.0,132,1.0,<=>
3428,HW372_21285,ECD_04050,96.804,219,7,0,1,219,1,219,3.86e-159,436.0,219,1.0,<=>
3429,HW372_21290,ECD_04049,100.0,232,0,0,1,232,1,232,3.9200000000000005e-164,449.0,232,1.0,<=>
3430,HW372_21295,ECD_04048,97.744,133,3,0,1,133,1,133,8.249999999999999e-94,263.0,133,1.0,<=>
3431,HW372_21300,ECD_04047,100.0,243,0,0,1,243,1,243,0.0,498.0,243,1.0,<=>
3432,HW372_21305,ECD_04046,99.262,813,6,0,1,813,1,813,0.0,1664.0,813,1.0,<=>
3433,HW372_21310,ECD_04045,99.291,141,1,0,1,141,1,141,4.4500000000000004e-103,288.0,141,1.0,<=>
3434,HW372_21315,ECD_04044,100.0,432,0,0,1,432,1,432,0.0,882.0,432,1.0,<=>
3435,HW372_21320,ECD_04043,98.438,64,1,0,1,64,1,64,2.6e-41,125.0,65,0.9846153846153847,<=>
3436,HW372_21325,ECD_04042,100.0,334,0,0,1,334,1,334,0.0,676.0,334,1.0,<=>
3437,HW372_21330,ECD_04041,99.761,419,1,0,1,419,1,419,0.0,851.0,419,1.0,<=>
3438,HW372_21335,ECD_04040,99.765,426,1,0,1,426,1,426,0.0,863.0,426,1.0,<=>
3439,HW372_21340,ECD_04039,100.0,102,0,0,1,102,1,102,1.17e-73,210.0,102,1.0,<=>
3440,HW372_21345,ECD_04038,99.367,316,2,0,1,316,1,316,0.0,640.0,316,1.0,<=>
3441,HW372_21350,ECD_04037,98.699,615,8,0,1,615,1,615,0.0,1235.0,615,1.0,<=>
3442,HW372_21355,ECD_04036,97.528,445,9,1,1,443,1,445,0.0,883.0,443,1.0045146726862302,<=>
3443,HW372_21360,ECD_04035,99.346,153,1,0,1,153,1,153,3.04e-113,314.0,153,1.0,<=>
3444,HW372_21365,ECD_04034,97.476,515,13,0,1,515,1,515,0.0,1020.0,515,1.0,<=>
3445,HW372_21370,ECD_04033,99.208,379,3,0,1,379,1,379,0.0,777.0,379,1.0,<=>
3446,HW372_21395,ECD_04032,99.448,181,1,0,1,181,1,181,2.46e-136,375.0,181,1.0,<=>
3447,HW372_21400,ECD_04031,99.714,350,1,0,1,350,1,350,0.0,722.0,350,1.0,<=>
3448,HW372_21405,ECD_04030,100.0,322,0,0,1,322,1,322,0.0,664.0,322,1.0,<=>
3449,HW372_21410,ECD_04029,99.458,1107,6,0,1,1107,1,1107,0.0,2231.0,1107,1.0,<=>
3450,HW372_21415,ECD_04028,98.8,500,6,0,1,500,1,500,0.0,992.0,500,1.0,<=>
3451,HW372_21420,ECD_04027,100.0,325,0,0,1,325,1,325,0.0,678.0,325,1.0,<=>
3452,HW372_21425,ECD_04026,99.834,602,1,0,1,602,1,602,0.0,1253.0,602,1.0,<=>
3453,HW372_21430,ECD_04025,100.0,244,0,0,1,244,1,244,0.0,516.0,244,1.0,<=>
3454,HW372_21435,ECD_04024,100.0,131,0,0,1,131,1,131,7.94e-93,261.0,131,1.0,<=>
3455,HW372_21440,ECD_04023,100.0,119,0,0,1,119,1,119,2.9199999999999998e-83,236.0,119,1.0,<=>
3456,HW372_21445,ECD_04022,95.756,377,16,0,1,377,1,377,0.0,743.0,377,1.0,<=>
3457,HW372_21450,ECD_04021,99.435,177,1,0,1,177,1,177,1.05e-132,365.0,177,1.0,<=>
3458,HW372_21455,ECD_04020,98.095,105,2,0,1,105,1,105,1.4200000000000001e-66,192.0,105,1.0,<=>
3459,HW372_21460,ECD_04019,100.0,48,0,0,1,48,1,48,1.7900000000000001e-29,94.7,48,1.0,<=>
3460,HW372_21465,ECD_04018,100.0,41,0,0,1,41,1,41,7.88e-25,82.8,41,1.0,<=>
3461,HW372_21470,ECD_04017,100.0,188,0,0,1,188,1,188,5.1799999999999997e-141,387.0,188,1.0,<=>
3462,HW372_21475,ECD_04016,99.123,342,3,0,1,342,1,342,0.0,700.0,342,1.0,<=>
3463,HW372_21480,ECD_04015,98.27,289,5,0,1,289,1,289,0.0,589.0,289,1.0,<=>
3464,HW372_21485,ECD_04014,99.145,117,1,0,1,117,1,117,1.49e-83,236.0,117,1.0,<=>
3465,HW372_21490,ECD_04013,100.0,548,0,0,1,548,1,548,0.0,1079.0,548,1.0,<=>
3466,HW372_21495,ECD_04012,100.0,97,0,0,1,97,1,97,4.6e-65,188.0,97,1.0,<=>
3467,HW372_21500,ECD_04011,99.522,418,2,0,1,418,1,418,0.0,817.0,418,1.0,<=>
3468,HW372_21505,ECD_04010,99.367,158,1,0,1,158,1,158,7.26e-114,316.0,158,1.0,<=>
3469,HW372_21510,ECD_04009,100.0,478,0,0,1,478,1,478,0.0,984.0,478,1.0,<=>
3470,HW372_21515,ECD_04008,100.0,433,0,0,1,433,1,433,0.0,859.0,433,1.0,<=>
3471,HW372_21520,ECD_04007,99.107,112,1,0,1,112,1,112,1.68e-79,226.0,112,1.0,<=>
3472,HW372_21525,ECD_04006,99.115,565,5,0,1,565,1,565,0.0,1142.0,565,1.0,<=>
3473,HW372_21530,ECD_04005,100.0,191,0,0,1,191,1,191,2.32e-143,394.0,191,1.0,<=>
3474,HW372_21540,ECD_04004,98.828,512,6,0,1,512,1,512,0.0,1048.0,512,1.0,<=>
3475,HW372_21545,ECD_04003,100.0,444,0,0,1,444,1,444,0.0,888.0,444,1.0,<=>
3476,HW372_21550,ECD_04002,99.86,715,1,0,1,715,1,715,0.0,1495.0,715,1.0,<=>
3477,HW372_21555,ECD_04001,99.381,485,3,0,1,485,1,485,0.0,972.0,485,1.0,<=>
3478,HW372_21560,ECD_04000,99.604,505,2,0,1,505,1,505,0.0,1035.0,505,1.0,<=>
3479,HW372_21565,ECD_01402,63.158,57,21,0,1,57,1,57,1.82e-22,77.8,57,1.0,
3480,HW372_21570,ECD_03999,98.98,98,1,0,1,98,1,98,1.46e-68,197.0,98,1.0,<=>
3481,HW372_21575,ECD_03998,98.889,90,1,0,1,90,1,90,3.14e-63,183.0,90,1.0,<=>
3482,HW372_21580,ECD_03997,96.053,76,3,0,1,76,1,76,2.63e-53,157.0,76,1.0,<=>
3483,HW372_21585,ECD_00589,27.491,542,353,13,16,535,15,538,1.6699999999999998e-54,190.0,543,0.998158379373849,
3484,HW372_21590,ECD_03995,99.582,239,1,0,1,239,1,239,0.0,498.0,239,1.0,<=>
3485,HW372_21595,ECD_03994,100.0,446,0,0,1,446,1,446,0.0,890.0,446,1.0,<=>
3486,HW372_21600,ECD_03993,99.27,548,4,0,1,548,1,548,0.0,1131.0,548,1.0,<=>
3487,HW372_21610,ECD_03990,99.335,451,3,0,1,451,1,451,0.0,941.0,451,1.0,<=>
3488,HW372_21615,ECD_03989,100.0,302,0,0,1,302,1,302,0.0,637.0,302,1.0,<=>
3489,HW372_21625,ECD_03987,99.605,253,1,0,1,253,1,253,0.0,525.0,253,1.0,<=>
3490,HW372_21630,ECD_03986,100.0,445,0,0,1,445,1,445,0.0,881.0,445,1.0,<=>
3491,HW372_21635,ECD_03985,96.161,547,21,0,1,547,1,547,0.0,1101.0,547,1.0,<=>
3492,HW372_21640,ECD_03984,98.649,222,3,0,1,222,1,222,1.32e-162,445.0,222,1.0,<=>
3493,HW372_21645,ECD_03983,98.623,363,5,0,4,366,1,363,0.0,730.0,366,0.9918032786885246,<=>
3494,HW372_21650,ECD_04388,100.0,29,0,0,1,29,1,29,2.24e-15,58.2,29,1.0,<=>
3495,HW372_21655,ECD_03982,99.6,500,2,0,1,500,1,500,0.0,1011.0,500,1.0,<=>
3496,HW372_21660,ECD_03981,95.533,291,13,0,1,291,1,291,0.0,573.0,292,0.9965753424657534,<=>
3497,HW372_21665,ECD_03980,98.113,742,14,0,1,742,1,742,0.0,1498.0,742,1.0,<=>
3498,HW372_21670,ECD_03979,100.0,111,0,0,1,111,1,111,7.8e-81,229.0,111,1.0,<=>
3499,HW372_21675,ECD_03978,98.639,147,2,0,1,147,1,147,1.09e-110,307.0,147,1.0,<=>
3500,HW372_21680,ECD_03977,97.71,262,6,0,1,262,1,262,0.0,527.0,262,1.0,<=>
3501,HW372_21685,ECD_03976,98.521,338,5,0,1,338,1,338,0.0,678.0,338,1.0,<=>
3502,HW372_21690,ECD_03975,99.614,259,1,0,1,259,14,272,0.0,518.0,259,1.0,<=>
3503,HW372_21695,ECD_03974,99.17,241,2,0,1,241,1,241,0.0,496.0,241,1.0,<=>
3504,HW372_21700,ECD_03973,98.0,150,3,0,1,150,1,150,6.17e-108,301.0,150,1.0,<=>
3505,HW372_21705,ECD_03972,96.392,194,7,0,1,194,1,194,2.84e-138,381.0,194,1.0,<=>
3506,HW372_21710,ECD_03971,99.153,354,3,0,1,354,1,354,0.0,719.0,354,1.0,<=>
3507,HW372_21715,ECD_03970,98.932,281,3,0,1,281,1,281,0.0,582.0,281,1.0,<=>
3508,HW372_21720,ECD_03969,98.81,252,3,0,1,252,1,252,0.0,503.0,252,1.0,<=>
3509,HW372_21725,ECD_03968,96.903,226,7,0,1,226,1,226,4.1000000000000004e-163,446.0,226,1.0,<=>
3510,HW372_21730,ECD_03967,97.354,378,10,0,1,378,1,378,0.0,762.0,378,1.0,<=>
3511,HW372_21735,ECD_03966,95.676,185,8,0,1,185,1,185,1.0900000000000001e-130,361.0,185,1.0,<=>
3512,HW372_21740,ECD_03965,99.306,144,1,0,1,144,1,144,1.61e-107,299.0,144,1.0,<=>
3513,HW372_21745,ECD_03964,98.016,252,5,0,1,252,1,252,0.0,513.0,252,1.0,<=>
3514,HW372_21750,ECD_03963,99.083,109,1,0,1,109,1,109,1.0700000000000001e-72,208.0,109,1.0,<=>
3515,HW372_21755,ECD_03962,98.658,149,2,0,1,149,1,149,3.02e-108,301.0,149,1.0,<=>
3516,HW372_21765,ECD_03960,99.678,311,1,0,1,311,1,311,0.0,622.0,311,1.0,<=>
