sample,fastq_1,fastq_2,id,run_accession,experiment_accession,sample_accession,secondary_sample_accession,study_accession,secondary_study_accession,submission_accession,run_alias,experiment_alias,sample_alias,study_alias,library_layout,library_selection,library_source,library_strategy,library_name,instrument_model,instrument_platform,base_count,read_count,tax_id,scientific_name,sample_title,experiment_title,study_title,sample_description,fastq_md5,fastq_bytes,fastq_ftp,fastq_galaxy,fastq_aspera
SRX11899933,/seqFiles/fastq/SRX11899933_SRR15602455_1.fastq.gz,/seqFiles/fastq/SRX11899933_SRR15602455_2.fastq.gz,SRX11899933_SRR15602455,SRR15602455,SRX11899933,SAMN20929829,SRS9911051,PRJNA756888,SRP333988,SRA1283415,p_1.R1.fastq.gz,P1,P,PRJNA756888,PAIRED,PCR,TRANSCRIPTOMIC,RNA-Seq,P1,Illumina HiSeq 2000,ILLUMINA,4715095800,15612900,511693.0,Escherichia coli BL21,Microbe sample from Escherichia coli BL21,Illumina HiSeq 2000 sequencing: RNA-Seq of E.coli,phosphatase A1 accessory protein PlaS on Escherichia coli BL21 Transcriptome,Microbe sample from Escherichia coli BL21,51b70faa1cea3750243de83b3c76900b;9aa7ac5b840129b0075af7ddd02d584e,526926012;619874803,ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/055/SRR15602455/SRR15602455_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/055/SRR15602455/SRR15602455_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/055/SRR15602455/SRR15602455_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/055/SRR15602455/SRR15602455_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR156/055/SRR15602455/SRR15602455_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR156/055/SRR15602455/SRR15602455_2.fastq.gz
SRX11899934,/seqFiles/fastq/SRX11899934_SRR15602454_1.fastq.gz,/seqFiles/fastq/SRX11899934_SRR15602454_2.fastq.gz,SRX11899934_SRR15602454,SRR15602454,SRX11899934,SAMN20929829,SRS9911051,PRJNA756888,SRP333988,SRA1283415,p_2.R1.fastq.gz,P2,P,PRJNA756888,PAIRED,PCR,TRANSCRIPTOMIC,RNA-Seq,P2,Illumina HiSeq 2000,ILLUMINA,6083008424,20142412,511693.0,Escherichia coli BL21,Microbe sample from Escherichia coli BL21,Illumina HiSeq 2000 sequencing: RNA-Seq of E.coli,phosphatase A1 accessory protein PlaS on Escherichia coli BL21 Transcriptome,Microbe sample from Escherichia coli BL21,9c4b18347602e48bddaecd983a21c36a;bb4867fed2b9a3c65341216eb6cb1ca2,717534712;751325560,ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/054/SRR15602454/SRR15602454_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/054/SRR15602454/SRR15602454_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/054/SRR15602454/SRR15602454_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/054/SRR15602454/SRR15602454_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR156/054/SRR15602454/SRR15602454_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR156/054/SRR15602454/SRR15602454_2.fastq.gz
SRX11899935,/seqFiles/fastq/SRX11899935_SRR15602453_1.fastq.gz,/seqFiles/fastq/SRX11899935_SRR15602453_2.fastq.gz,SRX11899935_SRR15602453,SRR15602453,SRX11899935,SAMN20929829,SRS9911051,PRJNA756888,SRP333988,SRA1283415,p_3.R1.fastq.gz,P3,P,PRJNA756888,PAIRED,PCR,TRANSCRIPTOMIC,RNA-Seq,P3,Illumina HiSeq 2000,ILLUMINA,4794954264,15877332,511693.0,Escherichia coli BL21,Microbe sample from Escherichia coli BL21,Illumina HiSeq 2000 sequencing: RNA-Seq of E.coli,phosphatase A1 accessory protein PlaS on Escherichia coli BL21 Transcriptome,Microbe sample from Escherichia coli BL21,36f8f450aae8acb743e7bd73339a1189;b13cdf2ef4feaff1a033d152dfe9ac83,546655346;625758072,ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/053/SRR15602453/SRR15602453_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/053/SRR15602453/SRR15602453_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/053/SRR15602453/SRR15602453_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/053/SRR15602453/SRR15602453_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR156/053/SRR15602453/SRR15602453_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR156/053/SRR15602453/SRR15602453_2.fastq.gz
SRX11899936,/seqFiles/fastq/SRX11899936_SRR15602452_1.fastq.gz,/seqFiles/fastq/SRX11899936_SRR15602452_2.fastq.gz,SRX11899936_SRR15602452,SRR15602452,SRX11899936,SAMN20929827,SRS9911052,PRJNA756888,SRP333988,SRA1283415,sp_1.R1.fastq.gz,SP1,SP,PRJNA756888,PAIRED,PCR,TRANSCRIPTOMIC,RNA-Seq,SP1,Illumina HiSeq 2000,ILLUMINA,6105686510,20217505,511693.0,Escherichia coli BL21,Microbe sample from Escherichia coli BL21,Illumina HiSeq 2000 sequencing: RNA-Seq of E.coli,phosphatase A1 accessory protein PlaS on Escherichia coli BL21 Transcriptome,Microbe sample from Escherichia coli BL21,f0818ccb233a29357499c443fef0e7c3;bb159db5ca238de79d5422333d9193fb,778685020;793073631,ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/052/SRR15602452/SRR15602452_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/052/SRR15602452/SRR15602452_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/052/SRR15602452/SRR15602452_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/052/SRR15602452/SRR15602452_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR156/052/SRR15602452/SRR15602452_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR156/052/SRR15602452/SRR15602452_2.fastq.gz
SRX11899937,/seqFiles/fastq/SRX11899937_SRR15602451_1.fastq.gz,/seqFiles/fastq/SRX11899937_SRR15602451_2.fastq.gz,SRX11899937_SRR15602451,SRR15602451,SRX11899937,SAMN20929827,SRS9911052,PRJNA756888,SRP333988,SRA1283415,sp_2.R1.fastq.gz,SP2,SP,PRJNA756888,PAIRED,PCR,TRANSCRIPTOMIC,RNA-Seq,SP2,Illumina HiSeq 2000,ILLUMINA,5822216928,19278864,511693.0,Escherichia coli BL21,Microbe sample from Escherichia coli BL21,Illumina HiSeq 2000 sequencing: RNA-Seq of E.coli,phosphatase A1 accessory protein PlaS on Escherichia coli BL21 Transcriptome,Microbe sample from Escherichia coli BL21,2f450a38d93f9ade143b1a2f62d8f5ee;4c2447e73ca6b32e711fbb79722a38c6,836656778;850754628,ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/051/SRR15602451/SRR15602451_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/051/SRR15602451/SRR15602451_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/051/SRR15602451/SRR15602451_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/051/SRR15602451/SRR15602451_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR156/051/SRR15602451/SRR15602451_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR156/051/SRR15602451/SRR15602451_2.fastq.gz
SRX11899938,/seqFiles/fastq/SRX11899938_SRR15602450_1.fastq.gz,/seqFiles/fastq/SRX11899938_SRR15602450_2.fastq.gz,SRX11899938_SRR15602450,SRR15602450,SRX11899938,SAMN20929827,SRS9911052,PRJNA756888,SRP333988,SRA1283415,sp_3.R1.fastq.gz,SP3,SP,PRJNA756888,PAIRED,PCR,TRANSCRIPTOMIC,RNA-Seq,SP3,Illumina HiSeq 2000,ILLUMINA,5123351178,16964739,511693.0,Escherichia coli BL21,Microbe sample from Escherichia coli BL21,Illumina HiSeq 2000 sequencing: RNA-Seq of E.coli,phosphatase A1 accessory protein PlaS on Escherichia coli BL21 Transcriptome,Microbe sample from Escherichia coli BL21,668ab3f79b822b169f59fbbfb32b9ea6;30c329c42b0bc2d188fc8b3881629a42,584526945;637264496,ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/050/SRR15602450/SRR15602450_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/050/SRR15602450/SRR15602450_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/050/SRR15602450/SRR15602450_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/050/SRR15602450/SRR15602450_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR156/050/SRR15602450/SRR15602450_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR156/050/SRR15602450/SRR15602450_2.fastq.gz
SRX11899939,/seqFiles/fastq/SRX11899939_SRR15602449_1.fastq.gz,/seqFiles/fastq/SRX11899939_SRR15602449_2.fastq.gz,SRX11899939_SRR15602449,SRR15602449,SRX11899939,SAMN20929828,SRS9911053,PRJNA756888,SRP333988,SRA1283415,dsp_1.R1.fastq.gz,dSP1,dSP,PRJNA756888,PAIRED,PCR,TRANSCRIPTOMIC,RNA-Seq,dSP1,Illumina HiSeq 2000,ILLUMINA,4771302228,15799014,511693.0,Escherichia coli BL21,Microbe sample from Escherichia coli BL21,Illumina HiSeq 2000 sequencing: RNA-Seq of E.coli,phosphatase A1 accessory protein PlaS on Escherichia coli BL21 Transcriptome,Microbe sample from Escherichia coli BL21,be2dd166c05242f8c733de703c461110;44c7e03b88a62c1dc74e127af329b2f4,525846316;607032743,ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/049/SRR15602449/SRR15602449_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/049/SRR15602449/SRR15602449_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/049/SRR15602449/SRR15602449_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/049/SRR15602449/SRR15602449_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR156/049/SRR15602449/SRR15602449_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR156/049/SRR15602449/SRR15602449_2.fastq.gz
SRX11899940,/seqFiles/fastq/SRX11899940_SRR15602448_1.fastq.gz,/seqFiles/fastq/SRX11899940_SRR15602448_2.fastq.gz,SRX11899940_SRR15602448,SRR15602448,SRX11899940,SAMN20929828,SRS9911053,PRJNA756888,SRP333988,SRA1283415,dsp_2.R1.fastq.gz,dSP2,dSP,PRJNA756888,PAIRED,PCR,TRANSCRIPTOMIC,RNA-Seq,dSP2,Illumina HiSeq 2000,ILLUMINA,6951901382,23019541,511693.0,Escherichia coli BL21,Microbe sample from Escherichia coli BL21,Illumina HiSeq 2000 sequencing: RNA-Seq of E.coli,phosphatase A1 accessory protein PlaS on Escherichia coli BL21 Transcriptome,Microbe sample from Escherichia coli BL21,bfa07d6e95ae3bcc7eb93a8df6ceec8b;968c1127b2e10cc4ac8d932357e3be77,788635925;811680648,ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/048/SRR15602448/SRR15602448_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/048/SRR15602448/SRR15602448_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/048/SRR15602448/SRR15602448_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/048/SRR15602448/SRR15602448_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR156/048/SRR15602448/SRR15602448_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR156/048/SRR15602448/SRR15602448_2.fastq.gz
SRX11899941,/seqFiles/fastq/SRX11899941_SRR15602447_1.fastq.gz,/seqFiles/fastq/SRX11899941_SRR15602447_2.fastq.gz,SRX11899941_SRR15602447,SRR15602447,SRX11899941,SAMN20929828,SRS9911053,PRJNA756888,SRP333988,SRA1283415,dsp_3.R1.fastq.gz,dSP3,dSP,PRJNA756888,PAIRED,PCR,TRANSCRIPTOMIC,RNA-Seq,dSP3,Illumina HiSeq 2000,ILLUMINA,4408743980,14598490,511693.0,Escherichia coli BL21,Microbe sample from Escherichia coli BL21,Illumina HiSeq 2000 sequencing: RNA-Seq of E.coli,phosphatase A1 accessory protein PlaS on Escherichia coli BL21 Transcriptome,Microbe sample from Escherichia coli BL21,def4ce8e64aa7adb34962bd4fc821062;2fb274da97f16d88d84a14a16fd7e13a,493197788;556732467,ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/047/SRR15602447/SRR15602447_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/047/SRR15602447/SRR15602447_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/047/SRR15602447/SRR15602447_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR156/047/SRR15602447/SRR15602447_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR156/047/SRR15602447/SRR15602447_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR156/047/SRR15602447/SRR15602447_2.fastq.gz
SRX12366074,/seqFiles/fastq/SRX12366074_SRR16079623_1.fastq.gz,/seqFiles/fastq/SRX12366074_SRR16079623_2.fastq.gz,SRX12366074_SRR16079623,SRR16079623,SRX12366074,SAMN21849509,SRS10337345,PRJNA766498,SRP338798,SRA1300518,control_T_R1.gz,C_R,C_R,PRJNA766498,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,C_R,Illumina HiSeq 2000,ILLUMINA,3979262700,13264209,511693.0,Escherichia coli BL21,control transcriptome,Illumina HiSeq 2000 sequencing: RNA-Seq of control,Transcriptome and genome of COORDINATE Project,Keywords: GSC:MIxS MIGS:5.0,734999de3f959c881c69f079f6a4da5e;ab44788102dbc471b7583822d8ba53b8,380234906;430340890,ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/023/SRR16079623/SRR16079623_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/023/SRR16079623/SRR16079623_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/023/SRR16079623/SRR16079623_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/023/SRR16079623/SRR16079623_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR160/023/SRR16079623/SRR16079623_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR160/023/SRR16079623/SRR16079623_2.fastq.gz
SRX12813294,/seqFiles/fastq/SRX12813294_SRR16612250_1.fastq.gz,/seqFiles/fastq/SRX12813294_SRR16612250_2.fastq.gz,SRX12813294_SRR16612250,SRR16612250,SRX12813294,SAMN22594707,SRS10758676,PRJNA774928,SRP343631,SRA1319068,a184_1_1.fq.gz,p184_1,p184_1,PRJNA774928,PAIRED,PCR,TRANSCRIPTOMIC,RNA-Seq,p184_1,Illumina NovaSeq 6000,ILLUMINA,3154254600,10514182,469008.0,Escherichia coli BL21(DE3),Microbe sample from Escherichia coli BL21(DE3),Illumina NovaSeq 6000 sequencing: E. coli transcriptome,A pyruvate-centered metabolic regulation mechanism in Escherichia coli,missing,67f2ca9dd1bcb45d16d94d9e5adb583d;ad491ee16bf9ed1e94898d57380bff11,497707428;560224363,ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/050/SRR16612250/SRR16612250_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/050/SRR16612250/SRR16612250_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/050/SRR16612250/SRR16612250_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/050/SRR16612250/SRR16612250_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR166/050/SRR16612250/SRR16612250_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR166/050/SRR16612250/SRR16612250_2.fastq.gz
SRX12813295,/seqFiles/fastq/SRX12813295_SRR16612249_1.fastq.gz,/seqFiles/fastq/SRX12813295_SRR16612249_2.fastq.gz,SRX12813295_SRR16612249,SRR16612249,SRX12813295,SAMN22594708,SRS10758677,PRJNA774928,SRP343631,SRA1319068,a184_2_1.fq.gz,p184_2,p184_2,PRJNA774928,PAIRED,PCR,TRANSCRIPTOMIC,RNA-Seq,p184_2,Illumina NovaSeq 6000,ILLUMINA,3416471400,11388238,469008.0,Escherichia coli BL21(DE3),Microbe sample from Escherichia coli BL21(DE3),Illumina NovaSeq 6000 sequencing: E. coli transcriptome,A pyruvate-centered metabolic regulation mechanism in Escherichia coli,missing,e8e5839eafaf6f2b60714f5f5f6b058c;2f9323100c4a50cfb4a6a6444999d441,578756136;647210162,ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/049/SRR16612249/SRR16612249_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/049/SRR16612249/SRR16612249_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/049/SRR16612249/SRR16612249_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/049/SRR16612249/SRR16612249_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR166/049/SRR16612249/SRR16612249_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR166/049/SRR16612249/SRR16612249_2.fastq.gz
SRX12813296,/seqFiles/fastq/SRX12813296_SRR16612248_1.fastq.gz,/seqFiles/fastq/SRX12813296_SRR16612248_2.fastq.gz,SRX12813296_SRR16612248,SRR16612248,SRX12813296,SAMN22594717,SRS10758678,PRJNA774928,SRP343631,SRA1319068,kA_pd_2_1.fq.gz,p26b-katA_p184-prpD_2,p26b-katA_p184-prpD_2,PRJNA774928,PAIRED,PCR,TRANSCRIPTOMIC,RNA-Seq,p26b-katA_p184-prpD_2,Illumina NovaSeq 6000,ILLUMINA,2665583100,8885277,469008.0,Escherichia coli BL21(DE3),Microbe sample from Escherichia coli BL21(DE3),Illumina NovaSeq 6000 sequencing: E. coli transcriptome,A pyruvate-centered metabolic regulation mechanism in Escherichia coli,missing,0bb446f1d84b3e6cba99bc366c0e3d6d;50f8b8bce25c8a7643eff0891d6e8772,453439133;500796689,ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/048/SRR16612248/SRR16612248_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/048/SRR16612248/SRR16612248_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/048/SRR16612248/SRR16612248_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/048/SRR16612248/SRR16612248_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR166/048/SRR16612248/SRR16612248_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR166/048/SRR16612248/SRR16612248_2.fastq.gz
SRX12813297,/seqFiles/fastq/SRX12813297_SRR16612247_1.fastq.gz,/seqFiles/fastq/SRX12813297_SRR16612247_2.fastq.gz,SRX12813297_SRR16612247,SRR16612247,SRX12813297,SAMN22594718,SRS10758680,PRJNA774928,SRP343631,SRA1319068,kA_pd_3_1.fq.gz,p26b-katA_p184-prpD_3,p26b-katA_p184-prpD_3,PRJNA774928,PAIRED,PCR,TRANSCRIPTOMIC,RNA-Seq,p26b-katA_p184-prpD_3,Illumina NovaSeq 6000,ILLUMINA,2302358400,7674528,469008.0,Escherichia coli BL21(DE3),Microbe sample from Escherichia coli BL21(DE3),Illumina NovaSeq 6000 sequencing: E. coli transcriptome,A pyruvate-centered metabolic regulation mechanism in Escherichia coli,missing,199a063ce4ff9a997e3e110ac72333f0;6d4ef99e05f34ad527a8dc3dc8d65698,380625536;432763054,ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/047/SRR16612247/SRR16612247_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/047/SRR16612247/SRR16612247_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/047/SRR16612247/SRR16612247_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/047/SRR16612247/SRR16612247_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR166/047/SRR16612247/SRR16612247_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR166/047/SRR16612247/SRR16612247_2.fastq.gz
SRX12813298,/seqFiles/fastq/SRX12813298_SRR16612246_1.fastq.gz,/seqFiles/fastq/SRX12813298_SRR16612246_2.fastq.gz,SRX12813298_SRR16612246,SRR16612246,SRX12813298,SAMN22594719,SRS10758679,PRJNA774928,SRP343631,SRA1319068,mk_184_1_1.fq.gz,p184_malk_1,p184_malk_1,PRJNA774928,PAIRED,PCR,TRANSCRIPTOMIC,RNA-Seq,p184_malk_1,Illumina NovaSeq 6000,ILLUMINA,2612006700,8706689,469008.0,Escherichia coli BL21(DE3),Microbe sample from Escherichia coli BL21(DE3),Illumina NovaSeq 6000 sequencing: E. coli transcriptome,A pyruvate-centered metabolic regulation mechanism in Escherichia coli,missing,62b490347f165ffe4ea4ba7b043d19c6;17821f1112144f4cd0d7b594b6fcf7b3,343303078;390502386,ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/046/SRR16612246/SRR16612246_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/046/SRR16612246/SRR16612246_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/046/SRR16612246/SRR16612246_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/046/SRR16612246/SRR16612246_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR166/046/SRR16612246/SRR16612246_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR166/046/SRR16612246/SRR16612246_2.fastq.gz
SRX12813299,/seqFiles/fastq/SRX12813299_SRR16612245_1.fastq.gz,/seqFiles/fastq/SRX12813299_SRR16612245_2.fastq.gz,SRX12813299_SRR16612245,SRR16612245,SRX12813299,SAMN22594720,SRS10758681,PRJNA774928,SRP343631,SRA1319068,mk_184_2_1.fq.gz,p184_malk_2,p184_malk_2,PRJNA774928,PAIRED,PCR,TRANSCRIPTOMIC,RNA-Seq,p184_malk_2,Illumina NovaSeq 6000,ILLUMINA,2948731200,9829104,469008.0,Escherichia coli BL21(DE3),Microbe sample from Escherichia coli BL21(DE3),Illumina NovaSeq 6000 sequencing: E. coli transcriptome,A pyruvate-centered metabolic regulation mechanism in Escherichia coli,missing,7312d1f8e0ecb40f952ce2998ebc8776;eff4950bbb4c683e786e12e8a370a028,439707527;506992011,ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/045/SRR16612245/SRR16612245_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/045/SRR16612245/SRR16612245_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/045/SRR16612245/SRR16612245_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/045/SRR16612245/SRR16612245_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR166/045/SRR16612245/SRR16612245_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR166/045/SRR16612245/SRR16612245_2.fastq.gz
SRX12813300,/seqFiles/fastq/SRX12813300_SRR16612244_1.fastq.gz,/seqFiles/fastq/SRX12813300_SRR16612244_2.fastq.gz,SRX12813300_SRR16612244,SRR16612244,SRX12813300,SAMN22594721,SRS10758682,PRJNA774928,SRP343631,SRA1319068,mk_184_3_1.fq.gz,p184_malk_3,p184_malk_3,PRJNA774928,PAIRED,PCR,TRANSCRIPTOMIC,RNA-Seq,p184_malk_3,Illumina NovaSeq 6000,ILLUMINA,2499674700,8332249,469008.0,Escherichia coli BL21(DE3),Microbe sample from Escherichia coli BL21(DE3),Illumina NovaSeq 6000 sequencing: E. coli transcriptome,A pyruvate-centered metabolic regulation mechanism in Escherichia coli,missing,be1cb0047618f788cf471a8be2791bba;7e775056fc836d58a64d34080d7249e8,370766271;419891550,ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/044/SRR16612244/SRR16612244_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/044/SRR16612244/SRR16612244_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/044/SRR16612244/SRR16612244_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/044/SRR16612244/SRR16612244_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR166/044/SRR16612244/SRR16612244_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR166/044/SRR16612244/SRR16612244_2.fastq.gz
SRX12813301,/seqFiles/fastq/SRX12813301_SRR16612243_1.fastq.gz,/seqFiles/fastq/SRX12813301_SRR16612243_2.fastq.gz,SRX12813301_SRR16612243,SRR16612243,SRX12813301,SAMN22594722,SRS10758683,PRJNA774928,SRP343631,SRA1319068,pd_184_1_1.fq.gz,p184_prpD_1,p184_prpD_1,PRJNA774928,PAIRED,PCR,TRANSCRIPTOMIC,RNA-Seq,p184_prpD_1,Illumina NovaSeq 6000,ILLUMINA,3325127400,11083758,469008.0,Escherichia coli BL21(DE3),Microbe sample from Escherichia coli BL21(DE3),Illumina NovaSeq 6000 sequencing: E. coli transcriptome,A pyruvate-centered metabolic regulation mechanism in Escherichia coli,missing,1946a5000ae380ef10c93b5d8431c2ea;95b2e70784b810f1563445f633f655f9,281687676;344253069,ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/043/SRR16612243/SRR16612243_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/043/SRR16612243/SRR16612243_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/043/SRR16612243/SRR16612243_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR166/043/SRR16612243/SRR16612243_2.fastq.gz,fasp.sra.ebi.ac.uk:/vol1/fastq/SRR166/043/SRR16612243/SRR16612243_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR166/043/SRR16612243/SRR16612243_2.fastq.gz
